timestamp,city,traffic_index,vehicle_count,congestion_pct
2025-08-02T18:00:00,CityB,75.5,338,75.5
2025-08-02T19:00:00,CityB,75.5,315,75.5
2025-08-02T20:00:00,CityB,61.0,228,61.0
2025-08-02T21:00:00,CityB,45.7,179,45.7
2025-08-02T22:00:00,CityB,51.4,306,51.4
2025-08-02T23:00:00,CityB,41.1,209,41.1
2025-08-03T00:00:00,CityB,49.9,190,49.9
2025-08-03T01:00:00,CityB,39.4,74,39.4
2025-08-03T02:00:00,CityB,50.9,136,50.9
2025-08-03T03:00:00,CityB,33.7,172,33.7
2025-08-03T04:00:00,CityB,50.4,180,50.4
2025-08-03T05:00:00,CityB,47.9,212,47.9
2025-08-03T06:00:00,CityB,51.3,176,51.3
2025-08-03T07:00:00,CityB,76.1,258,76.1
2025-08-03T08:00:00,CityB,68.8,327,68.8
2025-08-03T09:00:00,CityB,72.9,298,72.9
2025-08-03T10:00:00,CityB,45.0,171,45.0
2025-08-03T11:00:00,CityB,47.1,170,47.1
2025-08-03T12:00:00,CityB,47.6,209,47.6
2025-08-03T13:00:00,CityB,60.2,238,60.2
2025-08-03T14:00:00,CityB,48.1,168,48.1
2025-08-03T15:00:00,CityB,38.0,166,38.0
2025-08-03T16:00:00,CityB,42.8,202,42.8
2025-08-03T17:00:00,CityB,87.4,280,87.4
2025-08-03T18:00:00,CityB,65.5,290,65.5
2025-08-03T19:00:00,CityB,72.6,363,72.6
2025-08-03T20:00:00,CityB,37.3,150,37.3
2025-08-03T21:00:00,CityB,55.8,121,55.8
2025-08-03T22:00:00,CityB,54.5,166,54.5
2025-08-03T23:00:00,CityB,57.6,197,57.6
2025-08-04T00:00:00,CityB,39.2,189,39.2
2025-08-04T01:00:00,CityB,40.5,98,40.5
2025-08-04T02:00:00,CityB,36.7,78,36.7
2025-08-04T03:00:00,CityB,34.3,53,34.3
2025-08-04T04:00:00,CityB,56.7,158,56.7
2025-08-04T05:00:00,CityB,54.2,158,54.2
2025-08-04T06:00:00,CityB,54.1,238,54.1
2025-08-04T07:00:00,CityB,82.2,295,82.2
2025-08-04T08:00:00,CityB,82.8,269,82.8
2025-08-04T09:00:00,CityB,78.3,302,78.3
2025-08-04T10:00:00,CityB,42.2,108,42.2
2025-08-04T11:00:00,CityB,48.4,185,48.4
2025-08-04T12:00:00,CityB,48.6,252,48.6
2025-08-04T13:00:00,CityB,60.1,232,60.1
2025-08-04T14:00:00,CityB,54.6,196,54.6
2025-08-04T15:00:00,CityB,51.7,221,51.7
2025-08-04T16:00:00,CityB,51.4,229,51.4
2025-08-04T17:00:00,CityB,76.0,275,76.0
2025-08-04T18:00:00,CityB,77.5,288,77.5
2025-08-04T19:00:00,CityB,85.8,278,85.8
2025-08-04T20:00:00,CityB,70.5,281,70.5
2025-08-04T21:00:00,CityB,42.5,262,42.5
2025-08-04T22:00:00,CityB,49.6,228,49.6
2025-08-04T23:00:00,CityB,61.5,161,61.5
2025-08-05T00:00:00,CityB,37.1,197,37.1
2025-08-05T01:00:00,CityB,37.8,48,37.8
2025-08-05T02:00:00,CityB,47.1,178,47.1
2025-08-05T03:00:00,CityB,40.2,166,40.2
2025-08-05T04:00:00,CityB,56.0,210,56.0
2025-08-05T05:00:00,CityB,44.4,206,44.4
2025-08-05T06:00:00,CityB,58.8,258,58.8
2025-08-05T07:00:00,CityB,65.2,274,65.2
2025-08-05T08:00:00,CityB,67.7,331,67.7
2025-08-05T09:00:00,CityB,69.3,377,69.3
2025-08-05T10:00:00,CityB,59.5,187,59.5
2025-08-05T11:00:00,CityB,41.6,160,41.6
2025-08-05T12:00:00,CityB,53.6,242,53.6
2025-08-05T13:00:00,CityB,50.2,71,50.2
2025-08-05T14:00:00,CityB,55.2,98,55.2
2025-08-05T15:00:00,CityB,35.6,249,35.6
2025-08-05T16:00:00,CityB,42.2,212,42.2
2025-08-05T17:00:00,CityB,76.3,259,76.3
2025-08-05T18:00:00,CityB,77.1,272,77.1
2025-08-05T19:00:00,CityB,76.0,280,76.0
2025-08-05T20:00:00,CityB,46.9,167,46.9
2025-08-05T21:00:00,CityB,44.2,242,44.2
2025-08-05T22:00:00,CityB,47.3,143,47.3
2025-08-05T23:00:00,CityB,47.6,173,47.6
2025-08-06T00:00:00,CityB,37.6,195,37.6
2025-08-06T01:00:00,CityB,36.0,141,36.0
2025-08-06T02:00:00,CityB,44.9,182,44.9
2025-08-06T03:00:00,CityB,35.6,208,35.6
2025-08-06T04:00:00,CityB,46.7,201,46.7
2025-08-06T05:00:00,CityB,52.6,191,52.6
2025-08-06T06:00:00,CityB,42.9,130,42.9
2025-08-06T07:00:00,CityB,75.1,300,75.1
2025-08-06T08:00:00,CityB,73.9,294,73.9
2025-08-06T09:00:00,CityB,85.2,381,85.2
2025-08-06T10:00:00,CityB,42.7,214,42.7
2025-08-06T11:00:00,CityB,50.8,233,50.8
2025-08-06T12:00:00,CityB,62.6,309,62.6
2025-08-06T13:00:00,CityB,55.5,202,55.5
2025-08-06T14:00:00,CityB,47.9,324,47.9
2025-08-06T15:00:00,CityB,45.1,241,45.1
2025-08-06T16:00:00,CityB,48.6,133,48.6
2025-08-06T17:00:00,CityB,87.7,212,87.7
2025-08-06T18:00:00,CityB,60.6,335,60.6
2025-08-06T19:00:00,CityB,73.5,321,73.5
2025-08-06T20:00:00,CityB,50.4,230,50.4
2025-08-06T21:00:00,CityB,48.4,245,48.4
2025-08-06T22:00:00,CityB,57.0,277,57.0
2025-08-06T23:00:00,CityB,59.3,194,59.3
2025-08-07T00:00:00,CityB,45.2,180,45.2
2025-08-07T01:00:00,CityB,43.3,93,43.3
2025-08-07T02:00:00,CityB,45.6,190,45.6
2025-08-07T03:00:00,CityB,53.1,218,53.1
2025-08-07T04:00:00,CityB,41.4,154,41.4
2025-08-07T05:00:00,CityB,43.4,290,43.4
2025-08-07T06:00:00,CityB,43.0,106,43.0
2025-08-07T07:00:00,CityB,82.0,304,82.0
2025-08-07T08:00:00,CityB,77.5,309,77.5
2025-08-07T09:00:00,CityB,68.3,318,68.3
2025-08-07T10:00:00,CityB,48.2,176,48.2
2025-08-07T11:00:00,CityB,60.4,239,60.4
2025-08-07T12:00:00,CityB,34.3,210,34.3
2025-08-07T13:00:00,CityB,57.9,137,57.9
2025-08-07T14:00:00,CityB,44.4,250,44.4
2025-08-07T15:00:00,CityB,47.3,101,47.3
2025-08-07T16:00:00,CityB,58.9,191,58.9
2025-08-07T17:00:00,CityB,78.3,297,78.3
2025-08-07T18:00:00,CityB,83.5,245,83.5
2025-08-07T19:00:00,CityB,80.3,365,80.3
2025-08-07T20:00:00,CityB,41.0,163,41.0
2025-08-07T21:00:00,CityB,62.0,254,62.0
2025-08-07T22:00:00,CityB,44.7,139,44.7
2025-08-07T23:00:00,CityB,52.4,216,52.4
2025-08-08T00:00:00,CityB,39.9,276,39.9
2025-08-08T01:00:00,CityB,44.9,117,44.9
2025-08-08T02:00:00,CityB,47.8,162,47.8
2025-08-08T03:00:00,CityB,35.6,205,35.6
2025-08-08T04:00:00,CityB,50.7,170,50.7
2025-08-08T05:00:00,CityB,43.6,205,43.6
2025-08-08T06:00:00,CityB,43.8,211,43.8
2025-08-08T07:00:00,CityB,81.0,201,81.0
2025-08-08T08:00:00,CityB,80.7,281,80.7
2025-08-08T09:00:00,CityB,71.7,233,71.7
2025-08-08T10:00:00,CityB,42.9,288,42.9
2025-08-08T11:00:00,CityB,56.4,264,56.4
2025-08-08T12:00:00,CityB,44.5,289,44.5
2025-08-08T13:00:00,CityB,50.0,160,50.0
2025-08-08T14:00:00,CityB,42.9,147,42.9
2025-08-08T15:00:00,CityB,45.2,155,45.2
2025-08-08T16:00:00,CityB,56.8,330,56.8
2025-08-08T17:00:00,CityB,73.9,288,73.9
2025-08-08T18:00:00,CityB,62.7,253,62.7
2025-08-08T19:00:00,CityB,64.3,340,64.3
2025-08-08T20:00:00,CityB,64.0,145,64.0
2025-08-08T21:00:00,CityB,49.0,187,49.0
2025-08-08T22:00:00,CityB,55.2,205,55.2
2025-08-08T23:00:00,CityB,65.3,162,65.3
2025-08-09T00:00:00,CityB,46.7,130,46.7
2025-08-09T01:00:00,CityB,29.1,231,29.1
2025-08-09T02:00:00,CityB,53.5,180,53.5
2025-08-09T03:00:00,CityB,36.0,103,36.0
2025-08-09T04:00:00,CityB,44.3,53,44.3
2025-08-09T05:00:00,CityB,56.6,179,56.6
2025-08-09T06:00:00,CityB,47.4,146,47.4
2025-08-09T07:00:00,CityB,65.6,297,65.6
2025-08-09T08:00:00,CityB,77.0,295,77.0
2025-08-09T09:00:00,CityB,83.3,302,83.3
2025-08-09T10:00:00,CityB,55.5,126,55.5
2025-08-09T11:00:00,CityB,47.4,274,47.4
2025-08-09T12:00:00,CityB,57.3,216,57.3
2025-08-09T13:00:00,CityB,47.8,153,47.8
2025-08-09T14:00:00,CityB,46.7,231,46.7
2025-08-09T15:00:00,CityB,36.6,289,36.6
2025-08-09T16:00:00,CityB,59.1,260,59.1
2025-08-09T17:00:00,CityB,80.0,305,80.0
2025-08-09T18:00:00,CityB,78.3,281,78.3
2025-08-09T19:00:00,CityB,90.5,293,90.5
2025-08-09T20:00:00,CityB,47.1,186,47.1
2025-08-09T21:00:00,CityB,45.4,240,45.4
2025-08-09T22:00:00,CityB,46.8,193,46.8
2025-08-09T23:00:00,CityB,59.8,253,59.8
2025-08-10T00:00:00,CityB,33.2,219,33.2
2025-08-10T01:00:00,CityB,30.4,84,30.4
2025-08-10T02:00:00,CityB,38.1,174,38.1
2025-08-10T03:00:00,CityB,38.8,181,38.8
2025-08-10T04:00:00,CityB,37.7,57,37.7
2025-08-10T05:00:00,CityB,49.1,123,49.1
2025-08-10T06:00:00,CityB,50.5,137,50.5
2025-08-10T07:00:00,CityB,79.3,367,79.3
2025-08-10T08:00:00,CityB,63.6,197,63.6
2025-08-10T09:00:00,CityB,73.6,356,73.6
2025-08-10T10:00:00,CityB,51.5,178,51.5
2025-08-10T11:00:00,CityB,42.9,236,42.9
2025-08-10T12:00:00,CityB,61.2,106,61.2
2025-08-10T13:00:00,CityB,52.5,327,52.5
2025-08-10T14:00:00,CityB,46.2,190,46.2
2025-08-10T15:00:00,CityB,50.2,179,50.2
2025-08-10T16:00:00,CityB,58.1,290,58.1
2025-08-10T17:00:00,CityB,63.7,253,63.7
2025-08-10T18:00:00,CityB,84.4,330,84.4
2025-08-10T19:00:00,CityB,78.7,334,78.7
2025-08-10T20:00:00,CityB,51.1,224,51.1
2025-08-10T21:00:00,CityB,48.2,188,48.2
2025-08-10T22:00:00,CityB,49.8,179,49.8
2025-08-10T23:00:00,CityB,53.7,214,53.7
2025-08-11T00:00:00,CityB,27.3,149,27.3
2025-08-11T01:00:00,CityB,40.5,236,40.5
2025-08-11T02:00:00,CityB,38.4,164,38.4
2025-08-11T03:00:00,CityB,39.8,226,39.8
2025-08-11T04:00:00,CityB,32.0,120,32.0
2025-08-11T05:00:00,CityB,44.5,200,44.5
2025-08-11T06:00:00,CityB,40.0,273,40.0
2025-08-11T07:00:00,CityB,78.6,329,78.6
2025-08-11T08:00:00,CityB,90.4,282,90.4
2025-08-11T09:00:00,CityB,81.7,329,81.7
2025-08-11T10:00:00,CityB,61.2,234,61.2
2025-08-11T11:00:00,CityB,46.9,221,46.9
2025-08-11T12:00:00,CityB,45.9,176,45.9
2025-08-11T13:00:00,CityB,50.4,190,50.4
2025-08-11T14:00:00,CityB,44.2,86,44.2
2025-08-11T15:00:00,CityB,52.5,218,52.5
2025-08-11T16:00:00,CityB,53.0,295,53.0
2025-08-11T17:00:00,CityB,64.9,377,64.9
2025-08-11T18:00:00,CityB,93.1,388,93.1
2025-08-11T19:00:00,CityB,73.2,322,73.2
2025-08-11T20:00:00,CityB,45.1,166,45.1
2025-08-11T21:00:00,CityB,62.5,234,62.5
2025-08-11T22:00:00,CityB,55.8,143,55.8
2025-08-11T23:00:00,CityB,40.1,252,40.1
2025-08-12T00:00:00,CityB,43.3,145,43.3
2025-08-12T01:00:00,CityB,52.5,189,52.5
2025-08-12T02:00:00,CityB,34.4,63,34.4
2025-08-12T03:00:00,CityB,44.5,136,44.5
2025-08-12T04:00:00,CityB,39.4,148,39.4
2025-08-12T05:00:00,CityB,60.5,242,60.5
2025-08-12T06:00:00,CityB,49.8,193,49.8
2025-08-12T07:00:00,CityB,77.7,365,77.7
2025-08-12T08:00:00,CityB,76.3,271,76.3
2025-08-12T09:00:00,CityB,67.2,295,67.2
2025-08-12T10:00:00,CityB,42.1,217,42.1
2025-08-12T11:00:00,CityB,53.6,259,53.6
2025-08-12T12:00:00,CityB,49.0,251,49.0
2025-08-12T13:00:00,CityB,61.7,203,61.7
2025-08-12T14:00:00,CityB,66.1,271,66.1
2025-08-12T15:00:00,CityB,47.1,347,47.1
2025-08-12T16:00:00,CityB,50.0,269,50.0
2025-08-12T17:00:00,CityB,80.1,315,80.1
2025-08-12T18:00:00,CityB,84.8,307,84.8
2025-08-12T19:00:00,CityB,75.1,297,75.1
2025-08-12T20:00:00,CityB,42.4,253,42.4
2025-08-12T21:00:00,CityB,45.8,210,45.8
2025-08-12T22:00:00,CityB,50.6,230,50.6
2025-08-12T23:00:00,CityB,50.4,186,50.4
2025-08-13T00:00:00,CityB,43.3,176,43.3
2025-08-13T01:00:00,CityB,32.9,154,32.9
2025-08-13T02:00:00,CityB,49.3,282,49.3
2025-08-13T03:00:00,CityB,28.4,201,28.4
2025-08-13T04:00:00,CityB,41.1,130,41.1
2025-08-13T05:00:00,CityB,47.5,153,47.5
2025-08-13T06:00:00,CityB,40.9,219,40.9
2025-08-13T07:00:00,CityB,88.2,317,88.2
2025-08-13T08:00:00,CityB,76.9,268,76.9
2025-08-13T09:00:00,CityB,69.2,301,69.2
2025-08-13T10:00:00,CityB,43.2,256,43.2
2025-08-13T11:00:00,CityB,46.4,157,46.4
2025-08-13T12:00:00,CityB,66.2,264,66.2
2025-08-13T13:00:00,CityB,42.1,155,42.1
2025-08-13T14:00:00,CityB,49.1,191,49.1
2025-08-13T15:00:00,CityB,47.2,266,47.2
2025-08-13T16:00:00,CityB,51.9,198,51.9
2025-08-13T17:00:00,CityB,71.4,247,71.4
2025-08-13T18:00:00,CityB,71.3,256,71.3
2025-08-13T19:00:00,CityB,66.9,353,66.9
2025-08-13T20:00:00,CityB,57.0,181,57.0
2025-08-13T21:00:00,CityB,59.7,229,59.7
2025-08-13T22:00:00,CityB,42.9,127,42.9
2025-08-13T23:00:00,CityB,52.6,223,52.6
2025-08-14T00:00:00,CityB,31.3,133,31.3
2025-08-14T01:00:00,CityB,46.3,238,46.3
2025-08-14T02:00:00,CityB,41.0,162,41.0
2025-08-14T03:00:00,CityB,37.2,234,37.2
2025-08-14T04:00:00,CityB,44.3,117,44.3
2025-08-14T05:00:00,CityB,55.9,164,55.9
2025-08-14T06:00:00,CityB,43.8,177,43.8
2025-08-14T07:00:00,CityB,69.7,254,69.7
2025-08-14T08:00:00,CityB,65.9,265,65.9
2025-08-14T09:00:00,CityB,71.9,232,71.9
2025-08-14T10:00:00,CityB,54.2,111,54.2
2025-08-14T11:00:00,CityB,47.8,233,47.8
2025-08-14T12:00:00,CityB,58.4,171,58.4
2025-08-14T13:00:00,CityB,57.5,181,57.5
2025-08-14T14:00:00,CityB,66.2,127,66.2
2025-08-14T15:00:00,CityB,43.4,208,43.4
2025-08-14T16:00:00,CityB,41.6,164,41.6
2025-08-14T17:00:00,CityB,78.8,309,78.8
2025-08-14T18:00:00,CityB,75.4,298,75.4
2025-08-14T19:00:00,CityB,58.5,307,58.5
2025-08-14T20:00:00,CityB,46.0,181,46.0
2025-08-14T21:00:00,CityB,39.3,233,39.3
2025-08-14T22:00:00,CityB,54.3,141,54.3
2025-08-14T23:00:00,CityB,51.7,282,51.7
2025-08-15T00:00:00,CityB,41.3,59,41.3
2025-08-15T01:00:00,CityB,36.4,166,36.4
2025-08-15T02:00:00,CityB,55.2,99,55.2
2025-08-15T03:00:00,CityB,39.3,106,39.3
2025-08-15T04:00:00,CityB,46.5,141,46.5
2025-08-15T05:00:00,CityB,31.3,180,31.3
2025-08-15T06:00:00,CityB,49.7,219,49.7
2025-08-15T07:00:00,CityB,77.0,332,77.0
2025-08-15T08:00:00,CityB,74.8,304,74.8
2025-08-15T09:00:00,CityB,75.8,279,75.8
2025-08-15T10:00:00,CityB,54.4,242,54.4
2025-08-15T11:00:00,CityB,50.1,175,50.1
2025-08-15T12:00:00,CityB,42.9,217,42.9
2025-08-15T13:00:00,CityB,43.4,207,43.4
2025-08-15T14:00:00,CityB,51.4,253,51.4
2025-08-15T15:00:00,CityB,60.2,48,60.2
2025-08-15T16:00:00,CityB,49.0,94,49.0
2025-08-15T17:00:00,CityB,83.8,298,83.8
2025-08-15T18:00:00,CityB,83.7,312,83.7
2025-08-15T19:00:00,CityB,66.2,251,66.2
2025-08-15T20:00:00,CityB,49.5,228,49.5
2025-08-15T21:00:00,CityB,50.8,208,50.8
2025-08-15T22:00:00,CityB,48.0,256,48.0
2025-08-15T23:00:00,CityB,51.5,202,51.5
2025-08-16T00:00:00,CityB,42.4,139,42.4
2025-08-16T01:00:00,CityB,37.9,184,37.9
2025-08-16T02:00:00,CityB,45.8,204,45.8
2025-08-16T03:00:00,CityB,39.0,166,39.0
2025-08-16T04:00:00,CityB,36.1,199,36.1
2025-08-16T05:00:00,CityB,43.8,211,43.8
2025-08-16T06:00:00,CityB,56.6,206,56.6
2025-08-16T07:00:00,CityB,77.8,286,77.8
2025-08-16T08:00:00,CityB,62.7,266,62.7
2025-08-16T09:00:00,CityB,76.0,265,76.0
2025-08-16T10:00:00,CityB,53.8,126,53.8
2025-08-16T11:00:00,CityB,36.9,234,36.9
2025-08-16T12:00:00,CityB,48.3,217,48.3
2025-08-16T13:00:00,CityB,46.8,228,46.8
2025-08-16T14:00:00,CityB,60.0,271,60.0
2025-08-16T15:00:00,CityB,45.9,178,45.9
2025-08-16T16:00:00,CityB,51.6,293,51.6
2025-08-16T17:00:00,CityB,67.6,242,67.6
2025-08-16T18:00:00,CityB,81.8,266,81.8
2025-08-16T19:00:00,CityB,80.3,270,80.3
2025-08-16T20:00:00,CityB,52.9,174,52.9
2025-08-16T21:00:00,CityB,43.4,207,43.4
2025-08-16T22:00:00,CityB,42.0,222,42.0
2025-08-16T23:00:00,CityB,48.8,131,48.8
2025-08-17T00:00:00,CityB,42.5,173,42.5
2025-08-17T01:00:00,CityB,23.9,157,23.9
2025-08-17T02:00:00,CityB,40.4,164,40.4
2025-08-17T03:00:00,CityB,27.6,177,27.6
2025-08-17T04:00:00,CityB,44.0,113,44.0
2025-08-17T05:00:00,CityB,40.7,151,40.7
2025-08-17T06:00:00,CityB,51.4,138,51.4
2025-08-17T07:00:00,CityB,66.2,404,66.2
2025-08-17T08:00:00,CityB,75.6,284,75.6
2025-08-17T09:00:00,CityB,71.0,278,71.0
2025-08-17T10:00:00,CityB,63.1,240,63.1
2025-08-17T11:00:00,CityB,67.2,219,67.2
2025-08-17T12:00:00,CityB,43.8,213,43.8
2025-08-17T13:00:00,CityB,54.3,230,54.3
2025-08-17T14:00:00,CityB,47.4,290,47.4
2025-08-17T15:00:00,CityB,41.6,216,41.6
2025-08-17T16:00:00,CityB,48.4,161,48.4
2025-08-17T17:00:00,CityB,77.4,362,77.4
2025-08-17T18:00:00,CityB,78.5,313,78.5
2025-08-17T19:00:00,CityB,61.5,346,61.5
2025-08-17T20:00:00,CityB,47.6,226,47.6
2025-08-17T21:00:00,CityB,56.9,209,56.9
2025-08-17T22:00:00,CityB,36.4,270,36.4
2025-08-17T23:00:00,CityB,63.1,240,63.1
2025-08-18T00:00:00,CityB,35.3,221,35.3
2025-08-18T01:00:00,CityB,38.4,156,38.4
2025-08-18T02:00:00,CityB,48.7,192,48.7
2025-08-18T03:00:00,CityB,23.9,170,23.9
2025-08-18T04:00:00,CityB,48.7,91,48.7
2025-08-18T05:00:00,CityB,57.3,116,57.3
2025-08-18T06:00:00,CityB,48.9,227,48.9
2025-08-18T07:00:00,CityB,73.9,358,73.9
2025-08-18T08:00:00,CityB,65.8,340,65.8
2025-08-18T09:00:00,CityB,76.0,257,76.0
2025-08-18T10:00:00,CityB,53.5,196,53.5
2025-08-18T11:00:00,CityB,60.8,229,60.8
2025-08-18T12:00:00,CityB,53.3,166,53.3
2025-08-18T13:00:00,CityB,51.5,171,51.5
2025-08-18T14:00:00,CityB,50.0,262,50.0
2025-08-18T15:00:00,CityB,48.5,127,48.5
2025-08-18T16:00:00,CityB,53.9,239,53.9
2025-08-18T17:00:00,CityB,86.8,343,86.8
2025-08-18T18:00:00,CityB,73.8,313,73.8
2025-08-18T19:00:00,CityB,78.4,321,78.4
2025-08-18T20:00:00,CityB,33.1,171,33.1
2025-08-18T21:00:00,CityB,53.8,254,53.8
2025-08-18T22:00:00,CityB,46.0,179,46.0
2025-08-18T23:00:00,CityB,48.8,193,48.8
2025-08-19T00:00:00,CityB,46.3,123,46.3
2025-08-19T01:00:00,CityB,46.4,230,46.4
2025-08-19T02:00:00,CityB,37.6,138,37.6
2025-08-19T03:00:00,CityB,41.5,130,41.5
2025-08-19T04:00:00,CityB,39.7,86,39.7
2025-08-19T05:00:00,CityB,56.4,283,56.4
2025-08-19T06:00:00,CityB,45.7,117,45.7
2025-08-19T07:00:00,CityB,82.1,279,82.1
2025-08-19T08:00:00,CityB,71.0,293,71.0
2025-08-19T09:00:00,CityB,67.1,324,67.1
2025-08-19T10:00:00,CityB,41.6,140,41.6
2025-08-19T11:00:00,CityB,42.1,208,42.1
2025-08-19T12:00:00,CityB,37.8,304,37.8
2025-08-19T13:00:00,CityB,47.8,94,47.8
2025-08-19T14:00:00,CityB,43.0,229,43.0
2025-08-19T15:00:00,CityB,59.9,208,59.9
2025-08-19T16:00:00,CityB,51.1,123,51.1
2025-08-19T17:00:00,CityB,86.1,327,86.1
2025-08-19T18:00:00,CityB,77.9,300,77.9
2025-08-19T19:00:00,CityB,79.4,259,79.4
2025-08-19T20:00:00,CityB,57.0,240,57.0
2025-08-19T21:00:00,CityB,49.8,186,49.8
2025-08-19T22:00:00,CityB,35.3,113,35.3
2025-08-19T23:00:00,CityB,54.3,245,54.3
2025-08-20T00:00:00,CityB,47.9,92,47.9
2025-08-20T01:00:00,CityB,56.4,210,56.4
2025-08-20T02:00:00,CityB,36.3,168,36.3
2025-08-20T03:00:00,CityB,28.5,129,28.5
2025-08-20T04:00:00,CityB,44.1,163,44.1
2025-08-20T05:00:00,CityB,62.7,126,62.7
2025-08-20T06:00:00,CityB,49.6,143,49.6
2025-08-20T07:00:00,CityB,86.4,313,86.4
2025-08-20T08:00:00,CityB,75.7,293,75.7
2025-08-20T09:00:00,CityB,69.5,359,69.5
2025-08-20T10:00:00,CityB,51.6,212,51.6
2025-08-20T11:00:00,CityB,54.5,156,54.5
2025-08-20T12:00:00,CityB,64.4,278,64.4
2025-08-20T13:00:00,CityB,50.2,184,50.2
2025-08-20T14:00:00,CityB,54.9,256,54.9
2025-08-20T15:00:00,CityB,62.7,232,62.7
2025-08-20T16:00:00,CityB,51.4,206,51.4
2025-08-20T17:00:00,CityB,62.5,278,62.5
2025-08-20T18:00:00,CityB,78.2,187,78.2
2025-08-20T19:00:00,CityB,76.9,259,76.9
2025-08-20T20:00:00,CityB,61.5,185,61.5
2025-08-20T21:00:00,CityB,48.6,193,48.6
2025-08-20T22:00:00,CityB,50.4,239,50.4
2025-08-20T23:00:00,CityB,48.0,201,48.0
2025-08-21T00:00:00,CityB,46.0,160,46.0
2025-08-21T01:00:00,CityB,44.9,137,44.9
2025-08-21T02:00:00,CityB,42.8,225,42.8
2025-08-21T03:00:00,CityB,44.6,66,44.6
2025-08-21T04:00:00,CityB,44.2,102,44.2
2025-08-21T05:00:00,CityB,44.0,224,44.0
2025-08-21T06:00:00,CityB,43.7,144,43.7
2025-08-21T07:00:00,CityB,75.7,269,75.7
2025-08-21T08:00:00,CityB,64.3,327,64.3
2025-08-21T09:00:00,CityB,82.6,345,82.6
2025-08-21T10:00:00,CityB,44.2,220,44.2
2025-08-21T11:00:00,CityB,47.0,136,47.0
2025-08-21T12:00:00,CityB,45.2,59,45.2
2025-08-21T13:00:00,CityB,43.1,126,43.1
2025-08-21T14:00:00,CityB,51.9,214,51.9
2025-08-21T15:00:00,CityB,38.6,241,38.6
2025-08-21T16:00:00,CityB,46.2,146,46.2
2025-08-21T17:00:00,CityB,63.1,259,63.1
2025-08-21T18:00:00,CityB,74.7,349,74.7
2025-08-21T19:00:00,CityB,74.9,284,74.9
2025-08-21T20:00:00,CityB,54.5,207,54.5
2025-08-21T21:00:00,CityB,39.9,178,39.9
2025-08-21T22:00:00,CityB,46.4,192,46.4
2025-08-21T23:00:00,CityB,47.1,159,47.1
2025-08-22T00:00:00,CityB,50.6,157,50.6
2025-08-22T01:00:00,CityB,43.7,154,43.7
2025-08-22T02:00:00,CityB,46.1,155,46.1
2025-08-22T03:00:00,CityB,47.2,20,47.2
2025-08-22T04:00:00,CityB,41.1,173,41.1
2025-08-22T05:00:00,CityB,52.6,145,52.6
2025-08-22T06:00:00,CityB,45.4,147,45.4
2025-08-22T07:00:00,CityB,79.1,345,79.1
2025-08-22T08:00:00,CityB,64.2,310,64.2
2025-08-22T09:00:00,CityB,69.6,387,69.6
2025-08-22T10:00:00,CityB,54.4,182,54.4
2025-08-22T11:00:00,CityB,49.5,264,49.5
2025-08-22T12:00:00,CityB,50.9,110,50.9
2025-08-22T13:00:00,CityB,61.1,240,61.1
2025-08-22T14:00:00,CityB,46.7,230,46.7
2025-08-22T15:00:00,CityB,46.2,167,46.2
2025-08-22T16:00:00,CityB,49.6,230,49.6
2025-08-22T17:00:00,CityB,79.0,346,79.0
2025-08-22T18:00:00,CityB,79.0,372,79.0
2025-08-22T19:00:00,CityB,87.7,315,87.7
2025-08-22T20:00:00,CityB,48.1,191,48.1
2025-08-22T21:00:00,CityB,37.0,201,37.0
2025-08-22T22:00:00,CityB,46.1,164,46.1
2025-08-22T23:00:00,CityB,50.2,95,50.2
2025-08-23T00:00:00,CityB,39.1,170,39.1
2025-08-23T01:00:00,CityB,29.6,227,29.6
2025-08-23T02:00:00,CityB,43.5,224,43.5
2025-08-23T03:00:00,CityB,43.4,178,43.4
2025-08-23T04:00:00,CityB,51.0,225,51.0
2025-08-23T05:00:00,CityB,64.0,193,64.0
2025-08-23T06:00:00,CityB,44.9,142,44.9
2025-08-23T07:00:00,CityB,68.8,333,68.8
2025-08-23T08:00:00,CityB,94.8,375,94.8
2025-08-23T09:00:00,CityB,74.4,338,74.4
2025-08-23T10:00:00,CityB,46.6,175,46.6
2025-08-23T11:00:00,CityB,43.2,151,43.2
2025-08-23T12:00:00,CityB,54.3,274,54.3
2025-08-23T13:00:00,CityB,57.7,272,57.7
2025-08-23T14:00:00,CityB,55.9,198,55.9
2025-08-23T15:00:00,CityB,46.8,228,46.8
2025-08-23T16:00:00,CityB,38.7,169,38.7
2025-08-23T17:00:00,CityB,70.2,362,70.2
2025-08-23T18:00:00,CityB,66.0,346,66.0
2025-08-23T19:00:00,CityB,78.4,319,78.4
2025-08-23T20:00:00,CityB,47.2,126,47.2
2025-08-23T21:00:00,CityB,54.0,244,54.0
2025-08-23T22:00:00,CityB,53.9,192,53.9
2025-08-23T23:00:00,CityB,42.5,168,42.5
2025-08-24T00:00:00,CityB,43.5,120,43.5
2025-08-24T01:00:00,CityB,33.6,87,33.6
2025-08-24T02:00:00,CityB,44.1,185,44.1
2025-08-24T03:00:00,CityB,48.4,52,48.4
2025-08-24T04:00:00,CityB,48.6,215,48.6
2025-08-24T05:00:00,CityB,58.9,205,58.9
2025-08-24T06:00:00,CityB,52.0,210,52.0
